Institut,Semester,Kursusnavn,Type,Deltagere,Dato,Start,Slut,Lokale
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,11 dec 2017,10:00,12:00,CSS 35-0-13
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,12 sep 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,19 sep 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,26 sep 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,3 okt 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,10 okt 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,24 okt 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,31 okt 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,7 nov 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,14 nov 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,21 nov 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,5 dec 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,12 dec 2017,8:00,10:00,Goth Aud. 1
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,13 sep 2017,8:00,10:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,27 sep 2017,8:00,10:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,4 okt 2017,8:00,10:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,11 okt 2017,8:00,10:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,25 okt 2017,8:00,10:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,1 nov 2017,8:00,10:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,8 nov 2017,8:00,10:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,15 nov 2017,8:00,10:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,6 dec 2017,8:00,10:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,13 dec 2017,8:00,10:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,13 sep 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,20 sep 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,27 sep 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,4 okt 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,11 okt 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,25 okt 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,1 nov 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,8 nov 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,22 nov 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,29 nov 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,6 dec 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,13 dec 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,20 dec 2017,8:00,10:00,CSS 1-0-10
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,13 sep 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,27 sep 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,4 okt 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,11 okt 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,25 okt 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,1 nov 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,8 nov 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,15 nov 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,22 nov 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,29 nov 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,6 dec 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,13 dec 2017,10:00,12:00,CSS 2-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,19 sep 2017,13:00,15:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,21 sep 2017,10:00,12:00,CSS 4-1-30
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,2 okt 2017,10:00,12:00,CSS 2-1-02
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,23 okt 2017,10:00,12:00,CSS 2-1-02
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,20 nov 2017,10:00,12:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,27 nov 2017,10:00,12:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,29 nov 2017,15:00,17:00,CSS 35-3-12
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,7 dec 2017,10:00,12:00,CSS 4-1-36
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,11 dec 2017,10:00,12:00,CSS 2-1-02
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,15 dec 2017,12:00,16:00,CSS 4-1-36
2200,E17,Samfundsbeskrivelse B (Undervisning),Forelæsning,Alle,19 dec 2017,8:00,10:00,CSS 18-01-11
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,20 dec 2017,10:00,12:00,CSS 2-1-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,20 dec 2017,10:00,14:00,CSS 2-2-49
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 3,17 jan 2018,8:00,12:00,CSS 7-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 2,18 jan 2018,15:00,18:00,CSS 7-0-18
2200,E17,Samfundsbeskrivelse B (Undervisning),Undervisning,Hold 1,19 jan 2018,15:00,19:00,CSS 7-0-28
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,4 sep 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,11 sep 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,18 sep 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,25 sep 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,2 okt 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,9 okt 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,23 okt 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,30 okt 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,6 nov 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,13 nov 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,20 nov 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,27 nov 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,4 dec 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,11 dec 2017,12:00,15:00,CSS 35-01-06
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,12 sep 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,19 sep 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,26 sep 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,10 okt 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,24 okt 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,31 okt 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,7 nov 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,14 nov 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,21 nov 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,28 nov 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,5 dec 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,12 dec 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,19 dec 2017,10:00,13:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,12 sep 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,19 sep 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,26 sep 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,3 okt 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,10 okt 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,24 okt 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,31 okt 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,7 nov 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,14 nov 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,21 nov 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,28 nov 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,5 dec 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,12 dec 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 2,19 dec 2017,10:00,13:00,CSS 2-1-42
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,13 sep 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,20 sep 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,27 sep 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,4 okt 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,11 okt 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,25 okt 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,1 nov 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,8 nov 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,15 nov 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,22 nov 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,29 nov 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,6 dec 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,13 dec 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 3,20 dec 2017,10:00,13:00,CSS 4-1-30
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,26 sep 2017,13:00,15:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Undervisning,Hold 1,10 okt 2017,13:00,15:00,CSS 2-2-49
2200,E17,Matematik B (Undervisning),Forelæsning,Alle,5 jan 2018,12:00,16:00,CSS 35-01-06
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,7 sep 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,14 sep 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,21 sep 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,28 sep 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,5 okt 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,12 okt 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,26 okt 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,2 nov 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,9 nov 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,16 nov 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,8 sep 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,15 sep 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,22 sep 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,29 sep 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,6 okt 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,13 okt 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,27 okt 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,3 nov 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,10 nov 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,17 nov 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,24 nov 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,1 dec 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,8 dec 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,15 dec 2017,10:00,12:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,11 sep 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,18 sep 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,25 sep 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,2 okt 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,9 okt 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,23 okt 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,30 okt 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,6 nov 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,13 nov 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,20 nov 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,27 nov 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,4 dec 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,11 dec 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,18 dec 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,11 sep 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,18 sep 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,25 sep 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,2 okt 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,9 okt 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,23 okt 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,30 okt 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,6 nov 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,13 nov 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,20 nov 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,27 nov 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,11 dec 2017,10:00,12:00,CSS 2-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,12 sep 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,19 sep 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,26 sep 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,3 okt 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,10 okt 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,24 okt 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,31 okt 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,7 nov 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,14 nov 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,21 nov 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,28 nov 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,5 dec 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,12 dec 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,19 dec 2017,10:00,12:00,CSS 7-0-18
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,13 sep 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,20 sep 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,27 sep 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,4 okt 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,11 okt 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,25 okt 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,1 nov 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,8 nov 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,22 nov 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,29 nov 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,6 dec 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,13 dec 2017,8:00,10:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,13 sep 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,20 sep 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,27 sep 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,4 okt 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,11 okt 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,25 okt 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,1 nov 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,8 nov 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,15 nov 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,29 nov 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,6 dec 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 1,13 dec 2017,10:00,12:00,CSS 2-0-24
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,13 sep 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,20 sep 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,27 sep 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,4 okt 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,11 okt 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,25 okt 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,1 nov 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,8 nov 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,15 nov 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,22 nov 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,29 nov 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,6 dec 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,13 dec 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 3,20 dec 2017,13:00,15:00,CSS 2-1-36
2200,E17,Erhvervsøkonomi (Undervisning),Undervisning,Hold 2,8 nov 2017,13:00,15:00,CSS 35-0-13
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,24 nov 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,1 dec 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,8 dec 2017,8:00,10:00,Goth Aud. 1
2200,E17,Erhvervsøkonomi (Undervisning),Forelæsning,Alle,15 dec 2017,8:00,10:00,Goth Aud. 1
