PhD.Course 'An introduction to Coxeter groups and buildings',5010 - Institut for Matematiske Fag,%23SPLUS5E1FCE
3300-F16-Sundhedstjenesteforskning,3300 - Institut for Folkesundhed,%23SPLUSC0AF21
4761-E15;PÃ†D Modul 2: Metodiske tilgange til pÃ¦dagogisk forskning,"4761 - Institut for Medier, Erkendelse og Formidling",48989
"4761-E15;PÃ†D Modul 5: Didaktik, curriculumteori og curriculumssociologi","4761 - Institut for Medier, Erkendelse og Formidling",48983
4761-E15;PÃ†D Modul 6: PÃ¦dagogikkens historie,"4761 - Institut for Medier, Erkendelse og Formidling",48986
4761-E15;PÃ†D Modul 9: BA-projekt,"4761 - Institut for Medier, Erkendelse og Formidling",48987
"4761-E15;PÃ†D Specialeseminar, PÃ¦dagogik","4761 - Institut for Medier, Erkendelse og Formidling",48992
4761-E15;PÃ†D Modul 1: PÃ¦dagogikkens forskningsfelt,"4761 - Institut for Medier, Erkendelse og Formidling",48988
4761-E15;PÃ†D Modul 5: Fordybelse i pÃ¦dagogisk omrÃ¥de A,"4761 - Institut for Medier, Erkendelse og Formidling",48990
4761-E15;PÃ†D Modul 5: Fordybelse i pÃ¦dagogisk omrÃ¥de B,"4761 - Institut for Medier, Erkendelse og Formidling",48991
4781-F16;KL.GR Antik filosofi og grÃ¦sk prosa,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48915
4781-F16;KL.GR GrÃ¦sk Sprogkundskab,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48916
4781-E15;HIS Krisernes Ã…rhundrede:  Europa 1550-1650,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48917
4781-E15;HIS De rige og de fine: Sociale eliter i Danmark 1700-2015,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48918
"4781-E15;HIS Papyri, Society, and Culture in Hellenistic and Roman Egypt","4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48959
4781-E15;HIS/CEMES Demokratiforestillinger i efterkrigstidens Europa,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48956
4781-E15;HIS/CEMES Modern European Tourism,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48957
4781-E15;HIS/CEMES Kampen om forbrugeren i det moderne samfund: Europa og den vestlige verden,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48958
4781-E15;HIS Modul VIII: Historisk omrÃ¥de med projektplanlÃ¦gning,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48960
"4781-E15;HIS Modul 1: Kroppenes politik, kroppenes historicitet i Danmark og Sverige cirka 1700-1960","4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48961
4781-E15;HIS Modul 1: Den videnskabelige revolution 1500-1800,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48962
"4781-E15;HIS Modul 1: Straf, disciplin og overvÃ¥gning i det moderne samfund: Teknikker, rationaliteter og subjekter","4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48963
4781-E15;HIS HK2: JÃ¸derne i det kristne Europa: fra det fÃ¸rste korstog til reformationen,"4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48964
"4781-E15;HIS HK 5: Madens historie i Danmark set i en global kontekst (Ã¸konomisk, kulturelt, socialt og politisk)","4781 - Saxo-Instituttet - ArkÃ¦ologi, Etnologi, Historie og GrÃ¦sk og Latin",48965
4801-E15;NÃ†R Neolithic to Early Urban Periods (grenstudie),4801 - Institut for TvÃ¦rkulturelle og regionale studier,49001
4801-E15;NÃ†R Bronze Age to Persian Periods in the Near East (grenstudie),4801 - Institut for TvÃ¦rkulturelle og regionale studier,49002
4801-E15;NÃ†R Hellenistic to Late Antique Periods in the Near East (grenstudie),4801 - Institut for TvÃ¦rkulturelle og regionale studier,49003
4801-E15;NÃ†R Islamic Archaeology and Art (grenstudie),4801 - Institut for TvÃ¦rkulturelle og regionale studier,49004
4801-E15;Ã†GY Ã†gyptisk historie og litteratur (samfund 1/2),4801 - Institut for TvÃ¦rkulturelle og regionale studier,49009
4801-E15;ASY Akkadisk B,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49005
4801-E15;MÃ˜K Digital Activism and Social Movements in The Context og The Arab Uprisings,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48971
"4801-E15;MÃ˜K Modern language - phonetics, morphology and syntax",4801 - Institut for TvÃ¦rkulturelle og regionale studier,48972
4801-E15;MÃ˜K Islamisme,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48974
4801-E15;MÃ˜K Selected Topic in Israel Studies,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48976
4801-E15;ARAB Intensivt arabisk sprogforlÃ¸b med fokus pÃ¥ feltarbejde,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48977
4801-E15;NÃ†R Introduktion til nÃ¦rorientalske oldtidskulturer,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48978
4801-E15;NÃ†R Introduktion til Ã†gyptens oldtidskultur,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48979
4801-E15;NÃ†R Introduction to Islamic Archaeology,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48996
4801-E15;NÃ†R Archaeology of Sudan,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48997
"4801-E15;NÃ†R Archaeobotany, Analyses of plant macroremains in Archaeology",4801 - Institut for TvÃ¦rkulturelle og regionale studier,48998
4801-E15;NÃ†R International Presentation,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48999
4801-E15;NÃ†R Teori og Metode,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49000
"4801-E15;ASY Samfund 2, Mesopotamiens kultur: litteratur og religion",4801 - Institut for TvÃ¦rkulturelle og regionale studier,49006
4801-E15;ASY Udvidet akkadisk 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49007
4801-E15;Ã†GY NyÃ¦gyptisk,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49010
4801-E15;Ã†GY Hieratisk,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49011
4801-E15;ARAB Klassisk arabisk litteratur,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48966
4801-E15;ARAB Samfundsdebat,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48967
4801-E15;MÃ˜K Shia-Islam,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48975
4801-E15;ARAB Bachelorprojekt og Specialeseminar,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48969
4821-E15;ENG KA emne 3,"4821 - Institut for Engelsk, Germansk og Romansk",48936
4821-E15;ENG KA emne 4,"4821 - Institut for Engelsk, Germansk og Romansk",48937
4821-E15;ENG KA emne 5,"4821 - Institut for Engelsk, Germansk og Romansk",48938
4821-E15;ENG KA emne 6,"4821 - Institut for Engelsk, Germansk og Romansk",48939
4821-E15;ENG KA emne 7,"4821 - Institut for Engelsk, Germansk og Romansk",48940
4821-E15;ENG KA emne 8,"4821 - Institut for Engelsk, Germansk og Romansk",48941
4821-E15;ENG KA emne 9,"4821 - Institut for Engelsk, Germansk og Romansk",48942
4821-E15;ENG KA emne 10,"4821 - Institut for Engelsk, Germansk og Romansk",48943
4821-E15;ENG KA emne 11,"4821 - Institut for Engelsk, Germansk og Romansk",48944
4821-E15;ENG KA emne 12,"4821 - Institut for Engelsk, Germansk og Romansk",48945
4821-E15;ENG KA emne 13,"4821 - Institut for Engelsk, Germansk og Romansk",48946
4821-E15;ENG KA emne 14,"4821 - Institut for Engelsk, Germansk og Romansk",48947
4821-E15;ENG KA emne 15,"4821 - Institut for Engelsk, Germansk og Romansk",48948
4821-E15;ENG KA emne 16,"4821 - Institut for Engelsk, Germansk og Romansk",48949
4821-E15;ENG KA emne 17,"4821 - Institut for Engelsk, Germansk og Romansk",48950
4821-E15;ENG KA emne 18,"4821 - Institut for Engelsk, Germansk og Romansk",48951
4821-E15;ENG KA emne 19,"4821 - Institut for Engelsk, Germansk og Romansk",48952
4821-E15;ENG KA emne 20,"4821 - Institut for Engelsk, Germansk og Romansk",48953
2400-E15;Master`s Thesis,2400 - Institut for antropologi,49082
2400-E15;Kandidatspeciale,2400 - Institut for antropologi,49081
6000-E15;Advanced EU constitutional law - Essay class,6000 - Det Juridiske Fakultet,49112
6000-E15;Arv og pension,6000 - Det Juridiske Fakultet,49105
6000-E15;Comparative Public Law in an Islamic Context,6000 - Det Juridiske Fakultet,49116
6000-E15;GrundlÃ¦ggende strafferetspleje,6000 - Det Juridiske Fakultet,49106
6000-E15;International Commercial Contracts,6000 - Det Juridiske Fakultet,49118
6000-E15;International Law and Policy,6000 - Det Juridiske Fakultet,49119
6000-E15;International Law and the Individual,6000 - Det Juridiske Fakultet,49120
6000-E15;International Organizations,6000 - Det Juridiske Fakultet,49121
6000-E15;Politi og politiret,6000 - Det Juridiske Fakultet,49107
6000-E15;Selskaber og kapitalmarked,6000 - Det Juridiske Fakultet,49109
4761-E15;RET Retorisk argumentationslÃ¦re,"4761 - Institut for Medier, Erkendelse og Formidling",49048
4761-E15;RET BA projekt-seminar,"4761 - Institut for Medier, Erkendelse og Formidling",49045
4761-E15;RET Den retoriske tradition,"4761 - Institut for Medier, Erkendelse og Formidling",49047
4761-E15;RET Retorisk kritisk,"4761 - Institut for Medier, Erkendelse og Formidling",49049
4761-E15;FM Faktateori og -analyse,"4761 - Institut for Medier, Erkendelse og Formidling",49090
4761-E15;FM Mediesociologi og kulturanalyse (BA-tilvalg),"4761 - Institut for Medier, Erkendelse og Formidling",49092
"4761-E15;FM Digital teori og analyse, BA-tilvalg","4761 - Institut for Medier, Erkendelse og Formidling",49091
4761-E15;RET Specialeseminar i Retorik,"4761 - Institut for Medier, Erkendelse og Formidling",49051
4761-E15;RET Almen retorik,"4761 - Institut for Medier, Erkendelse og Formidling",49046
"4761-E15;FM, BA-tv-gym. Film- og Mediehistorie","4761 - Institut for Medier, Erkendelse og Formidling",49095
4761-E15;COG Cognition and Computer Interaction,"4761 - Institut for Medier, Erkendelse og Formidling",49086
4761-E15;FM Udstyrsintroduktion til webproduktion,"4761 - Institut for Medier, Erkendelse og Formidling",49093
4761-E15;FM Udstyrsintroduktion til videoproduktion,"4761 - Institut for Medier, Erkendelse og Formidling",49101
4761-E15;FM Audiovisuel formidling - Web,"4761 - Institut for Medier, Erkendelse og Formidling",49100
4761-E15;FM Audiovisuel formidling - Fiktion,"4761 - Institut for Medier, Erkendelse og Formidling",49099
4761-E15;FM Audiovisuel formidling - Fakta,"4761 - Institut for Medier, Erkendelse og Formidling",49098
4761-E15;FM Audiovisuel formidling - Fri produktion,"4761 - Institut for Medier, Erkendelse og Formidling",49097
4761-E15;RET FortÃ¦lling og oplÃ¦sning,"4761 - Institut for Medier, Erkendelse og Formidling",49042
4761-E15;RET Videnskabsteori,"4761 - Institut for Medier, Erkendelse og Formidling",49043
4761-E15;RET Retorisk kritik,"4761 - Institut for Medier, Erkendelse og Formidling",49044
4761-E15;RET Retorisk emne:  TrovÃ¦rdig meningsdannelse,"4761 - Institut for Medier, Erkendelse og Formidling",49050
4761-E15;COG Introduction to Cognitive Science,"4761 - Institut for Medier, Erkendelse og Formidling",49084
4761-E15;COG Communication Theory and Empirical Methodologies,"4761 - Institut for Medier, Erkendelse og Formidling",49085
4761-E15;COG Social Cognition,"4761 - Institut for Medier, Erkendelse og Formidling",49087
4761-E15;FM Kultur- og kommunikationsteori,"4761 - Institut for Medier, Erkendelse og Formidling",49113
4761-E15;FM Introduktion til audiovisuel teori og analyse,"4761 - Institut for Medier, Erkendelse og Formidling",49114
4761-E15;FM Mediehistorie,"4761 - Institut for Medier, Erkendelse og Formidling",49115
4761-E15;FM Scandinavian Film and Television EFTERÃ…R,"4761 - Institut for Medier, Erkendelse og Formidling",49122
4761-E15;FM Digital Theory and Analysis,"4761 - Institut for Medier, Erkendelse og Formidling",49123
4761-E15;FM Organizational and Institutional Analysis,"4761 - Institut for Medier, Erkendelse og Formidling",49126
"4761-E15;FM Audience and User Studies: Media, Violence, Audiences","4761 - Institut for Medier, Erkendelse og Formidling",49128
"4761-E15;FM Audience and User Studies: Social media analysis: users, content and technology","4761 - Institut for Medier, Erkendelse og Formidling",49130
"4761-E15;FM/CEMES `The public sphere: national, transnational, European`","4761 - Institut for Medier, Erkendelse og Formidling",49129
4761-E15;FM An Introduction to Science Communication,"4761 - Institut for Medier, Erkendelse og Formidling",49135
4761-E15;FM Communication 2.0 - cross media challenges,"4761 - Institut for Medier, Erkendelse og Formidling",49136
"4761-E15;FM/CEMES, Module 2: Immigration, Radicalisation and Diversity in France, as portrayed by French Cinema","4761 - Institut for Medier, Erkendelse og Formidling",49137
4761-E15;FM Danish Television Drama,"4761 - Institut for Medier, Erkendelse og Formidling",49138
4761-E15;FM Precaurious Aesthetics,"4761 - Institut for Medier, Erkendelse og Formidling",49139
"4761-E15;FM Idea Development, Communication and Narrative Forms","4761 - Institut for Medier, Erkendelse og Formidling",49141
4761-E15;FM Internship,"4761 - Institut for Medier, Erkendelse og Formidling",49142
4761-E15;FM Specialeseminar,"4761 - Institut for Medier, Erkendelse og Formidling",49143
4761-E15;FM How to write a thesis,"4761 - Institut for Medier, Erkendelse og Formidling",49144
4761-E15;MEF TvÃ¦rfagligt specialeseminar,"4761 - Institut for Medier, Erkendelse og Formidling",49145
4761-E15;FM Seminar - Praktik,"4761 - Institut for Medier, Erkendelse og Formidling",49094
4761-E15;RET Retorisk teori og analyse,"4761 - Institut for Medier, Erkendelse og Formidling",49040
"4761-E15;RET Retorisk skrivning, sprog og stil","4761 - Institut for Medier, Erkendelse og Formidling",49041
4761-E15;FM Bachelorseminar,"4761 - Institut for Medier, Erkendelse og Formidling",49096
4801-E15;RUS Russisk sprog 3,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49131
4801-E15;POL Polsk Sprog 1 (BA-tv),4801 - Institut for TvÃ¦rkulturelle og regionale studier,49038
4801-E15;POL Praktisk sprogfÃ¦rdighed (Polsk sprog 1) BA-tv,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49039
4801-E15;POL Polsk sprog 3 (BA-tv),4801 - Institut for TvÃ¦rkulturelle og regionale studier,49054
4801-E15;Ã˜ST Russian Foreign Policy,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49108
4801-E15;RUS OversÃ¦ttelse i teori og praksis,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49140
4801-E15;RUS Russisk sprog 3 (BA-tv),4801 - Institut for TvÃ¦rkulturelle og regionale studier,49132
4801-E15;POL Polsk sprog 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49037
"4801-E15;POL Polens kultur, mentalitet, samfund: identitetsdannelse og moderne forhold med filmseminar",4801 - Institut for TvÃ¦rkulturelle og regionale studier,49036
4801-E15;POL Polsk sprog 3,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49053
4801-E15;RUS Russisk sprog 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49125
"4801-E15;RUS Russisk kultur, mentalitet og samfund",4801 - Institut for TvÃ¦rkulturelle og regionale studier,49127
4801-E15;TYR Det moderne Tyrkiets historie og samfundsforhold,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49022
4801-E15;TYR Kommunikativt tyrkisk 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49021
4801-E15;POL Polsk propÃ¦deutik 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49035
4801-E15;POL BA- og KA-seminar med elementer af relevant fagteori,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49052
4801-E15;GRÃ† GrÃ¦sk propÃ¦deutik 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49076
4801-E15;GRÃ† Fortolkninger af osmannertiden i GrÃ¦kenland i dag,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49080
4801-E15;ToRS Politics and Public Space in Modern Asian Cities (specialiseret urbant emne),4801 - Institut for TvÃ¦rkulturelle og regionale studier,49083
"4801-E15;Ã˜ST Tekstkorpora - et redskab for sprog-, litteratur- og samfundsstudier",4801 - Institut for TvÃ¦rkulturelle og regionale studier,49088
4801-E15;Ã˜ST Russian Foreign Policy,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49089
4801-E15;Ã˜ST Politik og samfund i Rusland,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49102
4801-E15;Ã˜ST Den russiske ortodoksi og Vesten,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49104
4801-E15;Ã˜ST Politik og samfund i Rusland,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49110
4801-E15;Ã˜ST Den russiske ortodoksi og Vesten,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49111
4801-E15;RUS Russisk propÃ¦deutik 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49124
4801-E15;PERS Persisk litteratur A,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49028
4801-E15;HEB Moderne hebraisk litteratur,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49019
4801-E15;HEB Hebraisk PropÃ¦deutik 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49016
4801-E15;HEB Moderne jÃ¸disk historie og samfund,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49018
4801-E15;TYR Tyrkisk propÃ¦deutik 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49020
4801-E15;PERS Persisk propÃ¦deutik 1,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49024
4801-E15;PERS Introduktion til Irans historie,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49025
4801-E15;ToRS Politics and Public Space in Modern Asian Cities (specialiseret urbant emne),4801 - Institut for TvÃ¦rkulturelle og regionale studier,49029
"4801-E15;CAA Introduktion til Centralasien: Historie, befolkninger og kulturer",4801 - Institut for TvÃ¦rkulturelle og regionale studier,49030
4801-E15;CAA Interaktionen mellem nomadiske grupper og fastboende samfund i Centralasien i et historisk perspektiv,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49031
4801-E15;CAA Materialitet og hukommelse i post-Sovjetiske Centralasien,4801 - Institut for TvÃ¦rkulturelle og regionale studier,49032
4821-E15;FRA Litteratur og idÃ©er og Tekstanalyse,"4821 - Institut for Engelsk, Germansk og Romansk",49195
4821-E15;FRA Det moderne Frankrigs politik og kultur,"4821 - Institut for Engelsk, Germansk og Romansk",49196
4821-E15;SPA Syntaktisk analyse GF,"4821 - Institut for Engelsk, Germansk og Romansk",49148
4821-E15;SPA Syntaktisk analyse TV,"4821 - Institut for Engelsk, Germansk og Romansk",49150
4821-E15;FRA Sprog og tekster i brug 1: Praktisk sprog og sprogstruktur TV,"4821 - Institut for Engelsk, Germansk og Romansk",49198
"4821-E15;FRA Det moderne Frankrig: Kultur, politik, litteratur og idÃ©er","4821 - Institut for Engelsk, Germansk og Romansk",49199
4821-E15;ITA KA emne 2 (frit emne 4),"4821 - Institut for Engelsk, Germansk og Romansk",49177
4821-E15;ITA KA emne 3 (frit emne 4),"4821 - Institut for Engelsk, Germansk og Romansk",49181
4821-E15;ITA KA emne 1 (frit emne 3G),"4821 - Institut for Engelsk, Germansk og Romansk",49174
4821-E15;ITA KA emne 2 (frit emne 3G),"4821 - Institut for Engelsk, Germansk og Romansk",49178
