Institut,Semester,Kursusnavn,Type,Dato,Start,Slut,Lokale,Beskrivelse,Team,Team_num
2200,F18,Makroøkonomi I,Undervisning,2 maj 2018,10:00:00,13:00:00,CSS 2-0-24,Hold 1,Hold 1,1
2200,F18,Makroøkonomi I,Undervisning,9 maj 2018,10:00:00,13:00:00,CSS 2-0-24,Hold 1,Hold 1,1
2200,F18,Makroøkonomi I,Undervisning,16 maj 2018,10:00:00,13:00:00,CSS 2-0-24,Hold 1,Hold 1,1
2200,F18,Makroøkonomi I,Undervisning,23 maj 2018,10:00:00,13:00:00,CSS 2-0-24,Hold 1,Hold 1,1
2200,F18,Makroøkonomi I,Forelæsning,22 feb 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Makroøkonomi I,Forelæsning,1 mar 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Makroøkonomi I,Forelæsning,13 mar 2018,12:00:00,13:00:00,CSS 18-01-11,F - Erstatningsforelæsning,Alle,-1
2200,F18,Makroøkonomi I,Forelæsning,15 mar 2018,10:00:00,12:00:00,CSS 18-01-11,F - Erstatningsforelæsning,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,6 feb 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,13 feb 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,20 feb 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,27 feb 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,6 mar 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,13 mar 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,20 mar 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,27 mar 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,3 apr 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,17 apr 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,24 apr 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,1 maj 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,8 maj 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,15 maj 2018,08:00:00,10:00:00,CSS 25-01-53,F,Alle,-1
2200,F18,Mikroøkonomi I,Undervisning,8 feb 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,15 feb 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,22 feb 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,1 mar 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,8 mar 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,15 mar 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,22 mar 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,29 mar 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,5 apr 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,12 apr 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,19 apr 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,26 apr 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,3 maj 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,10 maj 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,17 maj 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,24 maj 2018,12:00:00,15:00:00,CSS 2-0-12,Hold 3,Hold 3,3
2200,F18,Mikroøkonomi I,Undervisning,9 feb 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,16 feb 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,23 feb 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,2 mar 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,9 mar 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,16 mar 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,23 mar 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,30 mar 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,6 apr 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,13 apr 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,20 apr 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,27 apr 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,4 maj 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,11 maj 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,18 maj 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,25 maj 2018,12:00:00,15:00:00,CSS 2-0-30,Hold 1,Hold 1,1
2200,F18,Mikroøkonomi I,Undervisning,14 feb 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,21 feb 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,28 feb 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,7 mar 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,14 mar 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,21 mar 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,28 mar 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,4 apr 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,11 apr 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,18 apr 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,25 apr 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,2 maj 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,9 maj 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,16 maj 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Undervisning,23 maj 2018,10:00:00,13:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Mikroøkonomi I,Forelæsning,15 feb 2018,08:00:00,10:00:00,CSS 35-01-06,F Ulige uger,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,1 mar 2018,08:00:00,10:00:00,CSS 35-01-06,F Ulige uger,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,15 mar 2018,08:00:00,10:00:00,CSS 35-01-06,F Ulige uger,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,12 apr 2018,08:00:00,10:00:00,CSS 35-01-06,F Ulige uger,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,26 apr 2018,08:00:00,10:00:00,CSS 35-01-06,F Ulige uger,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,24 maj 2018,08:00:00,10:00:00,CSS 35-01-06,F Ulige uger,Alle,-1
2200,F18,Mikroøkonomi I,Forelæsning,10 apr 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,5 feb 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,12 feb 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,19 feb 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,26 feb 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,5 mar 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,12 mar 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,19 mar 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,26 mar 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,9 apr 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,16 apr 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,23 apr 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,30 apr 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,7 maj 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,14 maj 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,9 feb 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,16 feb 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,2 mar 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,9 mar 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,16 mar 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,23 mar 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,6 apr 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,13 apr 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,20 apr 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,4 maj 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,11 maj 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,18 maj 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,25 maj 2018,10:00:00,12:00:00,CSS 18-01-11,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,9 feb 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,16 feb 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,23 feb 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,2 mar 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,9 mar 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,16 mar 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,23 mar 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,6 apr 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,13 apr 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,20 apr 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,4 maj 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,11 maj 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,18 maj 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,25 maj 2018,13:00:00,15:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,12 feb 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,19 feb 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,26 feb 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,5 mar 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,12 mar 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,19 mar 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,26 mar 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,2 apr 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,9 apr 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,16 apr 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,23 apr 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,30 apr 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,7 maj 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,14 maj 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,21 maj 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,12 feb 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,26 feb 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,5 mar 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,12 mar 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,19 mar 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,9 apr 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,16 apr 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,23 apr 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,30 apr 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,7 maj 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,14 maj 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,21 maj 2018,13:00:00,15:00:00,CSS 5-0-28,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,13 feb 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,20 feb 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,27 feb 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,6 mar 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,13 mar 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,20 mar 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,27 mar 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,3 apr 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,10 apr 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,17 apr 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,24 apr 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,1 maj 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,8 maj 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,15 maj 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,22 maj 2018,13:00:00,15:00:00,CSS 7-0-18,Hold 3,Hold 3,3
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,14 feb 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,21 feb 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,28 feb 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,7 mar 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,14 mar 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,21 mar 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,11 apr 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,18 apr 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,25 apr 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,2 maj 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,9 maj 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,16 maj 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,23 maj 2018,13:00:00,15:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,14 feb 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,21 feb 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,28 feb 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,7 mar 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,14 mar 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,21 mar 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,4 apr 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,11 apr 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,18 apr 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,25 apr 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,2 maj 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,9 maj 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,16 maj 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Undervisning,23 maj 2018,13:00:00,15:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,23 feb 2018,10:00:00,12:00:00,CSS 35-01-06,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,5 feb 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,12 feb 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,19 feb 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,26 feb 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,5 mar 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,12 mar 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,19 mar 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,26 mar 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,9 apr 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,16 apr 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
2200,F18,Sandsynlighedsteori Og Statistik,Forelæsning,23 apr 2018,08:00:00,10:00:00,CSS 1-1-18,F,Alle,-1
